zone_id,colonia,horizon_months,origin_period,target_period,issue_time,forecast_model,forecast_explanation,context_signal_1_feature,context_signal_2_feature,context_signal_3_feature,context_signal_1,context_signal_1_value,context_signal_1_direction,context_signal_2,context_signal_2_value,context_signal_2_direction,context_signal_3,context_signal_3_value,context_signal_3_direction,spatial_context_available,context_coverage,limitations,explanation_version
col_b0d667d100335a2cbd38dd885b4a49ae,Granada,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 1.46% (contexto no causal),0.0145824501907587,POSITIVE,tendencia trimestral: 1160.00 endpoints/mes (contexto no causal),1160.0,POSITIVE,crecimiento vecinal reciente: -2.28% (contexto no causal),-0.0227767813127909,NEGATIVE,True,0.5,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_b311567e717b53408adc7485d395fbd0,Del Valle Sur,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -2.94% (contexto no causal),-0.0293858782533723,NEGATIVE,tendencia trimestral: 899.50 endpoints/mes (contexto no causal),899.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_b9647cb13b4b5ebebd069fd56e70a36f,Juarez,6,2024-09,2025-03,2024-10-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,NONE,NONE,neighbor_growth_lag1,SIN_DATO,,UNAVAILABLE,SIN_DATO,,UNAVAILABLE,crecimiento vecinal reciente: -2.39% (contexto no causal),-0.0238907693095564,NEGATIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común. Historia insuficiente para un intervalo.,2.0-phase6-persistence-context
col_ba378e9f675c57f6b84cd80ba4906921,San Salvador Xochimanca,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 16.07% (contexto no causal),0.1607361963190184,POSITIVE,tendencia trimestral: 310.50 endpoints/mes (contexto no causal),310.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,0.0,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_bbdf83c90b8d5945967637dfe673bde4,Lomas de Chapultepec Seccion IV/Lomas Virreyes,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 7.06% (contexto no causal),0.0705699883675843,POSITIVE,tendencia trimestral: 808.50 endpoints/mes (contexto no causal),808.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_bd478b6a570f533f803bd0118bf3f055,Santa Maria la Ribera,6,2024-09,2025-03,2024-10-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 5.13% (contexto no causal),0.0512732982863384,POSITIVE,tendencia trimestral: 4234.00 endpoints/mes (contexto no causal),4234.0,POSITIVE,crecimiento vecinal reciente: -1.47% (contexto no causal),-0.0146813757411144,NEGATIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común. Historia insuficiente para un intervalo.,2.0-phase6-persistence-context
col_bed54b5fa7b155169b5367f26e64ee77,Barrio la Concepcion,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 1.13% (contexto no causal),0.0113158745554477,POSITIVE,tendencia trimestral: 287.50 endpoints/mes (contexto no causal),287.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_c00d00bb38f656119c21216810bac6c9,Barrio San Lucas,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 5.30% (contexto no causal),0.0530401034928848,POSITIVE,tendencia trimestral: 93.00 endpoints/mes (contexto no causal),93.0,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_c4ce45851ad35a61b8fb1e683c4b52a5,Vertiz Narvarte,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -4.10% (contexto no causal),-0.0409816676522767,NEGATIVE,tendencia trimestral: 554.00 endpoints/mes (contexto no causal),554.0,POSITIVE,crecimiento vecinal reciente: -1.72% (contexto no causal),-0.0172018831554962,NEGATIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_c84c8cba11e05de082c7496795578d88,Santo Tomas,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 49.90% (contexto no causal),0.4989775051124744,POSITIVE,tendencia trimestral: 407.50 endpoints/mes (contexto no causal),407.5,POSITIVE,crecimiento vecinal reciente: 35.82% (contexto no causal),0.3582163768431548,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_cbe1b970a3525757af7647d6463839ff,Del Valle Norte,6,2025-07,2026-01,2025-08-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 7.77% (contexto no causal),0.0777006681769952,POSITIVE,tendencia trimestral: -3034.00 endpoints/mes (contexto no causal),-3034.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_cbef3a463b0b5bc2ac31e747b6721178,Guadalupe Inn,6,2026-01,2026-07,2026-02-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 9.38% (contexto no causal),0.0937870056051156,POSITIVE,tendencia trimestral: -75.50 endpoints/mes (contexto no causal),-75.5,NEGATIVE,crecimiento vecinal reciente: 8.19% (contexto no causal),0.0818866688503111,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_cda58c28c9e35bd7b4c277287cc632da,Polanco Seccion I/ Los Morales,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 9.72% (contexto no causal),0.0972040762999738,POSITIVE,tendencia trimestral: 212.50 endpoints/mes (contexto no causal),212.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d230756d48c258b4b050767d29182a80,Irrigacion,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -0.23% (contexto no causal),-0.0023456790123456,NEGATIVE,tendencia trimestral: 493.00 endpoints/mes (contexto no causal),493.0,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d24f94824377561c8616923a56c96081,Ignacio Allende,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 7.14% (contexto no causal),0.0713785864240727,POSITIVE,tendencia trimestral: 123.50 endpoints/mes (contexto no causal),123.5,POSITIVE,crecimiento vecinal reciente: -0.85% (contexto no causal),-0.0084662976229241,NEGATIVE,True,0.5,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d40150e91a0457b18f3ac9b3be178bdc,Molino del Rey,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 0.46% (contexto no causal),0.0045612510860121,POSITIVE,tendencia trimestral: 371.50 endpoints/mes (contexto no causal),371.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,0.0,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d4e474286fa85c0aa9cd393c8e2880c1,Axotla,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -1.86% (contexto no causal),-0.0185789605824755,NEGATIVE,tendencia trimestral: 261.50 endpoints/mes (contexto no causal),261.5,POSITIVE,crecimiento vecinal reciente: -8.07% (contexto no causal),-0.0806856805083493,NEGATIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_de2ee5e1ae0955e6845ef669ea127a75,Tacuba,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -1.64% (contexto no causal),-0.0164450164450164,NEGATIVE,tendencia trimestral: 296.00 endpoints/mes (contexto no causal),296.0,POSITIVE,SIN_DATO,,UNAVAILABLE,False,0.0,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_debb68f1d0525506bae6ef15b9e39d2f,Hogar y Seguridad,6,2026-02,2026-08,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 9.24% (contexto no causal),0.0923645320197044,POSITIVE,tendencia trimestral: 108.50 endpoints/mes (contexto no causal),108.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_df8f37e24dff550bb52ef711568f9cb7,Obrera,6,2026-01,2026-07,2026-02-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 1.49% (contexto no causal),0.0148872445384073,POSITIVE,tendencia trimestral: -1180.50 endpoints/mes (contexto no causal),-1180.5,NEGATIVE,crecimiento vecinal reciente: 3.33% (contexto no causal),0.0332557939174636,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
