zone_id,colonia,alcaldia,reference_value,origin_period,horizon_months,target_period,forecast_value,forecast_change_abs,forecast_change_pct,direction,model_used,validation_status,forecast_role,artifact_role,target_unit,issued_at,interval_lower_80,interval_upper_80,interval_width,lower_clipped,frozen_radius,calibration_origin_period,n_calibration_points,uncertainty_status,issue_time,forecast_model,forecast_explanation,context_signal_1_feature,context_signal_2_feature,context_signal_3_feature,context_signal_1,context_signal_1_value,context_signal_1_direction,context_signal_2,context_signal_2_value,context_signal_2_direction,context_signal_3,context_signal_3_value,context_signal_3_direction,spatial_context_available,context_coverage,explanation_version,limitations
col_aeb67b70520e58b895caf170c4cc2b7b,Postal,Benito Juarez,6873.0,2026-08,6,2027-02,6873.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,5532.0,8214.0,2682.0,False,1341.0,2026-02,571,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -2.54% (contexto no causal),-0.025382870107770846,NEGATIVE,tendencia trimestral: -248.00 endpoints/mes (contexto no causal),-248.0,NEGATIVE,crecimiento vecinal reciente: -0.54% (contexto no causal),-0.005413988547751521,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_aeb67b70520e58b895caf170c4cc2b7b,Postal,Benito Juarez,6873.0,2026-08,12,2027-08,6873.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,4592.0,9154.0,4562.0,False,2281.0,2025-08,165,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -2.54% (contexto no causal),-0.025382870107770846,NEGATIVE,tendencia trimestral: -248.00 endpoints/mes (contexto no causal),-248.0,NEGATIVE,crecimiento vecinal reciente: -0.54% (contexto no causal),-0.005413988547751521,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_af634a3d6a0956f8930194b36da1dbde,Buenavista,Cuauhtemoc,61480.0,2026-08,1,2026-09,61480.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,60435.0,62525.0,2090.0,False,1045.0,2026-07,911,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -7.02% (contexto no causal),-0.07017543859649122,NEGATIVE,tendencia trimestral: -2177.00 endpoints/mes (contexto no causal),-2177.0,NEGATIVE,crecimiento vecinal reciente: 3.33% (contexto no causal),0.03334548231039678,POSITIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_af634a3d6a0956f8930194b36da1dbde,Buenavista,Cuauhtemoc,61480.0,2026-08,3,2026-11,61480.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,60202.0,62758.0,2556.0,False,1278.0,2026-05,780,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -7.02% (contexto no causal),-0.07017543859649122,NEGATIVE,tendencia trimestral: -2177.00 endpoints/mes (contexto no causal),-2177.0,NEGATIVE,crecimiento vecinal reciente: 3.33% (contexto no causal),0.03334548231039678,POSITIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_af634a3d6a0956f8930194b36da1dbde,Buenavista,Cuauhtemoc,61480.0,2026-08,6,2027-02,61480.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,60139.0,62821.0,2682.0,False,1341.0,2026-02,571,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -7.02% (contexto no causal),-0.07017543859649122,NEGATIVE,tendencia trimestral: -2177.00 endpoints/mes (contexto no causal),-2177.0,NEGATIVE,crecimiento vecinal reciente: 3.33% (contexto no causal),0.03334548231039678,POSITIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_af634a3d6a0956f8930194b36da1dbde,Buenavista,Cuauhtemoc,61480.0,2026-08,12,2027-08,61480.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,59199.0,63761.0,4562.0,False,2281.0,2025-08,165,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -7.02% (contexto no causal),-0.07017543859649122,NEGATIVE,tendencia trimestral: -2177.00 endpoints/mes (contexto no causal),-2177.0,NEGATIVE,crecimiento vecinal reciente: 3.33% (contexto no causal),0.03334548231039678,POSITIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b0071da2a8ad5c38b1d137c8dd21a966,Unidad Habitacional Cuitláhuac,Azcapotzalco,2694.0,2026-08,1,2026-09,2694.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,1649.0,3739.0,2090.0,False,1045.0,2026-07,911,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -8.74% (contexto no causal),-0.08739837398373984,NEGATIVE,tendencia trimestral: -72.50 endpoints/mes (contexto no causal),-72.5,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b0071da2a8ad5c38b1d137c8dd21a966,Unidad Habitacional Cuitláhuac,Azcapotzalco,2694.0,2026-08,3,2026-11,2694.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,1416.0,3972.0,2556.0,False,1278.0,2026-05,780,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -8.74% (contexto no causal),-0.08739837398373984,NEGATIVE,tendencia trimestral: -72.50 endpoints/mes (contexto no causal),-72.5,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b0071da2a8ad5c38b1d137c8dd21a966,Unidad Habitacional Cuitláhuac,Azcapotzalco,2694.0,2026-08,6,2027-02,2694.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,1353.0,4035.0,2682.0,False,1341.0,2026-02,571,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -8.74% (contexto no causal),-0.08739837398373984,NEGATIVE,tendencia trimestral: -72.50 endpoints/mes (contexto no causal),-72.5,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b0071da2a8ad5c38b1d137c8dd21a966,Unidad Habitacional Cuitláhuac,Azcapotzalco,2694.0,2026-08,12,2027-08,2694.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,413.0,4975.0,4562.0,False,2281.0,2025-08,165,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -8.74% (contexto no causal),-0.08739837398373984,NEGATIVE,tendencia trimestral: -72.50 endpoints/mes (contexto no causal),-72.5,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b0d667d100335a2cbd38dd885b4a49ae,Granada,Miguel Hidalgo,24980.0,2026-08,1,2026-09,24980.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,23935.0,26025.0,2090.0,False,1045.0,2026-07,911,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -1.56% (contexto no causal),-0.015566502463054186,NEGATIVE,tendencia trimestral: 264.50 endpoints/mes (contexto no causal),264.5,POSITIVE,crecimiento vecinal reciente: -3.31% (contexto no causal),-0.033070114714578186,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b0d667d100335a2cbd38dd885b4a49ae,Granada,Miguel Hidalgo,24980.0,2026-08,3,2026-11,24980.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,23702.0,26258.0,2556.0,False,1278.0,2026-05,780,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -1.56% (contexto no causal),-0.015566502463054186,NEGATIVE,tendencia trimestral: 264.50 endpoints/mes (contexto no causal),264.5,POSITIVE,crecimiento vecinal reciente: -3.31% (contexto no causal),-0.033070114714578186,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b0d667d100335a2cbd38dd885b4a49ae,Granada,Miguel Hidalgo,24980.0,2026-08,6,2027-02,24980.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,23639.0,26321.0,2682.0,False,1341.0,2026-02,571,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -1.56% (contexto no causal),-0.015566502463054186,NEGATIVE,tendencia trimestral: 264.50 endpoints/mes (contexto no causal),264.5,POSITIVE,crecimiento vecinal reciente: -3.31% (contexto no causal),-0.033070114714578186,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b0d667d100335a2cbd38dd885b4a49ae,Granada,Miguel Hidalgo,24980.0,2026-08,12,2027-08,24980.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,22699.0,27261.0,4562.0,False,2281.0,2025-08,165,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -1.56% (contexto no causal),-0.015566502463054186,NEGATIVE,tendencia trimestral: 264.50 endpoints/mes (contexto no causal),264.5,POSITIVE,crecimiento vecinal reciente: -3.31% (contexto no causal),-0.033070114714578186,NEGATIVE,True,1.0,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b311567e717b53408adc7485d395fbd0,Del Valle Sur,Benito Juarez,53320.0,2026-08,1,2026-09,53320.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,52275.0,54365.0,2090.0,False,1045.0,2026-07,911,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -3.06% (contexto no causal),-0.030563080671260522,NEGATIVE,tendencia trimestral: 1080.50 endpoints/mes (contexto no causal),1080.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b311567e717b53408adc7485d395fbd0,Del Valle Sur,Benito Juarez,53320.0,2026-08,3,2026-11,53320.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,52042.0,54598.0,2556.0,False,1278.0,2026-05,780,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -3.06% (contexto no causal),-0.030563080671260522,NEGATIVE,tendencia trimestral: 1080.50 endpoints/mes (contexto no causal),1080.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b311567e717b53408adc7485d395fbd0,Del Valle Sur,Benito Juarez,53320.0,2026-08,6,2027-02,53320.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,51979.0,54661.0,2682.0,False,1341.0,2026-02,571,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -3.06% (contexto no causal),-0.030563080671260522,NEGATIVE,tendencia trimestral: 1080.50 endpoints/mes (contexto no causal),1080.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
col_b311567e717b53408adc7485d395fbd0,Del Valle Sur,Benito Juarez,53320.0,2026-08,12,2027-08,53320.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,CURRENT_FORECAST,station_endpoints_per_calendar_month,2026-09-19T16:02:18.602535+00:00,51039.0,55601.0,4562.0,False,2281.0,2025-08,165,FROZEN_PHASE6_CALIBRATION,2026-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -3.06% (contexto no causal),-0.030563080671260522,NEGATIVE,tendencia trimestral: 1080.50 endpoints/mes (contexto no causal),1080.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,2.0-phase6-persistence-context,Disponibilidad histórica y finalización del target no verificadas. Radio de Fase 6 congelado; cobertura de la emisión actual no evaluada. Contexto descriptivo no causal; catálogo de estaciones sin vigencia histórica verificada.
